2021-11-28T20:24:18.000Z,@MarkLevineNYC Bunch of lies and propaganda on this thread. Bots are out in full force. Imagine thinking needing vaccine requirements are necessary.
2021-11-28T20:24:18.000Z,@bennyjohnson @catturd2 He is also the guy who illegally funding the Chinese bio weapons research lab that created this.  And who has a financial interest in the vaccine.  He should be in jail.
2021-11-28T20:24:18.000Z,"Maybe it’s time for the WH to start daily COVID briefings. Because if the Delta Variant is allowed to mutate unchecked, it may become a vaccine-proof strain. Then we’re back to square one, lockdowns, and a new vaccine for 300M people.01"
2021-11-28T20:24:18.000Z,"@RThinner @IMWHorvitz You can't be pro Covid vaccine, how can you be when this experimental jab hasn't been tested for years like vaccines before it? You are seems anti war crimes and Nuremberg 2.0"
2021-11-28T20:24:17.000Z,@andrius_kai @rsmck @GOVUK That website suggests if vaccinated I do not need PCR or Antigen for Spain / Canaries?
2021-11-28T20:24:17.000Z,@Pj07312524 @AndreaB3020 @FCDOtravelGovUK @sajidjavid @grantshapps There should be more information tomorrow from the Spanish Health authority about children aged 12 and over who travel with vaccinated parents.
2021-11-28T20:24:17.000Z,"@IrreverendPod Powerless in the face of the vaccine. Wow. No we are not powerless. Finally, be strong in the Lord and in his mighty power."
2021-11-28T20:24:16.000Z,@timsyouruncle @JasonStorey13 @AlenaAlex16 All not needed ⇨ My views on vaccination have completely changed
2021-11-28T20:24:15.000Z,"@udnore Yer, sure thing! ⇨ What's that SA vaccination level again?"
2021-11-28T20:24:15.000Z,"Found another that is truly dumbfounding. Pfizer apparently released their ""patton"" on the vaccine."
2021-11-28T20:24:14.000Z,#Karma? The below map indicates the current status and a proposed plan for #COVID19 vaccination. #WHO/UN asked rich nations not to get boosters until poor nations got them. Africa- lowest of all. Muts are the byproduct of frequent transmissions. Here we have #Omicron! #StaySafe https://t.co/EYaZeom4Zd
2021-11-28T20:24:14.000Z,@JoelDFleming @NathanLivOnline It’s a shame vaccinated are just as likely to spread the virus than unvaccinated otherwise you’d have made a real cool argument.
2021-11-28T20:24:14.000Z,@kenklippenstein With a sterilizing vaccine and no animal reservoirs
2021-11-28T20:24:14.000Z,"Moderna new vaccine for Omicron may be ready in early 2022, Bloomberg reports ⇨ $MRNA"
2021-11-28T20:24:12.000Z,@critica18495985 My gut feeling is this is a cover for the winter surge of covid that coming just as the flu hits in winter. ⇨  Can't admit that the vaccine is failure so the new varient is the new monster under the bed.
2021-11-28T20:22:23.000Z,@AzharPuerini @Byron44458611 @cnnbrk So keep studying the new virus and gather enough information to come out with a proper vaccine. Rather than scaremongering tactics
2021-11-28T20:22:23.000Z,@ori0n7 Vaccine does not stop spread so no reason for a mandate.
2021-11-28T20:22:23.000Z,"@Nedbank ⇨ You publicly and recently said you would never demand employees be vaccinated or that customers provide proof of vaccine to enter your banks. ⇨ On behalf of your customers, please will you again confirm this undertaking?  ⇨ We await your response."
2021-11-28T20:22:23.000Z,"@sboshmafu @Ndumie_Sifo People are all about rights and freedom until they have to stand up for them. If I don't wanna to Vax let me be, I will deal with it.  The vaccine is a clinical trial that is barely effective. How many shots do you need now, 4?"
2021-11-28T20:22:22.000Z,@Natalie75633466 @Buffman1 @Captain_Kurt_65 @JosephJFlynn1 Experimental vaccine is being forced on people and it is killing people and it does not work to stop the virus.  You really like all of this. Does this really make any sense to you?  Have you heard the Russia collusion lie was fabricated by Hillary Clinton and her FBI cronies?
2021-11-28T20:22:21.000Z,Think Carefully About Accepting The Concept of Vaccine Passports https://t.co/OYJU4MPit3
2021-11-28T20:22:21.000Z,@PresidencyZA @CyrilRamaphosa How safe is the Vaccine? 🤔 https://t.co/rDsllWnvGi
2021-11-28T20:22:21.000Z,@yooty I’m told being vaccinated or outside doesn’t mean I have to stop wearing a mask. And they all stood shoulder to shoulder for 4hr screaming and yelling. That’s higher risk than walking a few feet away past someone in a grocery store for 5 seconds.
2021-11-28T20:22:20.000Z,"@NotDevinsMom A modest proposal that might encourage universal #vaccination. ⇨ Make proof of vaccination required for hospital admission.  ⇨ Gamblers who did not #MaskUp, used horse dewormer and lost  ⇨ do not deserve resources needed to treat patients who got the #vaccine. https://t.co/MmXKAO0wMR"
2021-11-28T20:22:20.000Z,"@ResistGina @DonaldTrumpJrA1 maybe if you and your followers had gotten vaccinated, it would have been shut down, not too late, do your part now Don jr."
2021-11-28T20:22:20.000Z,I had the same thing happen it’s scary. Still never got the vaccine but damn https://t.co/hA5amH2X2o
2021-11-28T20:22:20.000Z,@DemonoftheDay33 @JanetleeD @BBCPolitics For another view. I can't prove someone DIDN'T get polio but we observed a drop in polio after the vaccine. So you can then gather that data and understand that the polio vaccine works.
2021-11-28T20:22:19.000Z,"@JamesPo14697813 @JohnBoweActor US Senators initiated a judicial enquiry in Congress... investigating CDC, NIH and Dr Fauci who have not provided any scientific data to support the vaccine... now being held to account... tick tock‼️ ⇨  ⇨ Reference: Forbes Breaking News"
2021-11-28T20:22:18.000Z,We cannot remain mute spectators any more. Only 3.76cr of the 12.5cr population of maharashtra population is vaccinated. More than 90 lakhs have refused the 2nd dose. We cannot allow the govt to force-feed injections by imposing apartheid. We have large numbers.. 3/n
2021-11-28T20:22:18.000Z,@JOEinPHX @DragonSeeksPath @alwebbj Trump wants people to get vaccinated but your experts pick themselves apart.  It's easier to know they are lying than when all your puppets were saying they had all the proof they needed in the dossier.  Another thing you line up with Trump on. https://t.co/bJSmGGsMCl
2021-11-28T20:22:18.000Z,@ItsDeanBlundell did the polio vaccine kill people too.
2021-11-28T20:22:16.000Z,"@LloydFBishop @pewpewonepew Maybe if the vaccine had completed all of its medical trials, which take 3 to 11 years."
2021-11-28T20:22:15.000Z,"They say travel ban is discriminatory.  ⇨ So, it's ok to allow travel if person is fully vaccinated.  ⇨ But, now we all know that, #COVID19 vaccines don't prevent infection (may reduce severity).  ⇨ So, fully vaccinated person can definitely get infected &amp; can infect others. ⇨ Confusing!"
2021-11-28T20:22:15.000Z,"@Kensikins That's the beauty of this technology, the vaccine can be tweaked quickly to adjust for mutations in the virus."
2021-11-28T20:22:15.000Z,"@TechHelp @Tangento @chuha As always Tech, I encourage you to remain unvaccinated. “Unvaccinated people were 6.1 times more likely than fully vaccinated people to test positive for Covid-19 and 11.3 times more likely to die from it”.  ⇨  ⇨ https://t.co/Y9UuEAIzkP"
2021-11-28T20:22:15.000Z,"@Tony19542 IT'S ALL BS &amp; PEOPLE ARE STARTING TO GET REALLY PISSED. IT'S TIME TO GET BACK TO NORMAL LIFE BEFORE THERE IS A CIVIL WAR. PHARMA, BILL GATES, FAUCI &amp; MUCH OF THE GOVERNMENT THAT OWN STOCKS IN THE VACCINE MAKERS HAVE MADE ENOUGH FROM OUR SUFFERING! ENOUGH IS ENOUGH! FJB!!!!!!"
2021-11-28T20:22:15.000Z,There are 170m Africans...actually that was 50 years ago now it's 1700 million &amp; some pharma sponsored/ corrupted Dr. Frankensteins invent a new COVID variant to boost vaccine booster mask &amp; test sales = more profits = more stock inflation yet healthy humans don't die from covid https://t.co/KNQT7UDYRy
2021-11-28T20:22:14.000Z,"So the new variant B.1.1.529 was discovered among travelers &amp; it was spread by travelers. Who is allowed to travel internationally? The vaccinated people. ⇨ It had been warned before by many that mass vaccination will create variants, &amp; here we are. ⇨ Media release by Botswana gov: https://t.co/qSsw4w6dgP"
2021-11-28T20:22:14.000Z,"@sniper023615575 @JaniceDean Gods hand  Do you think he wasn't guiding the scientists in developing the vaccine?  Faith without works, my friend.   ""Show me your faith without your works, and I'll show you my faith BY my works""  In this case.. The vaccine IS the work. And I think we can leave it there."
2021-11-28T20:22:13.000Z,"@StarsOfCovid All of them, if not more. ⇨  ⇨ This is the ""logic"" I've seen applied on several occasions: ⇨  ⇨ Vaccine makes symptoms mild &gt; vaccinated don't know they have covid &amp; carry on about their business &gt; vaccinated spread the virus &gt; vaccinated are super spenders. https://t.co/8DjAsz7HZi"
2021-11-28T20:22:13.000Z,"@LibQn32 @AvengerClitoris Also. It’s better to tell people to take the vaccine for selfish reasons because people do not care about others in this country, especially when elected leadership exhibits a selfish oligarch behavior when comes to US.  This country is selfish as a culture"
2021-11-28T20:20:21.000Z,@Billius27 @NirSimon This is the most disgusting tweet anyone could ever read. To vaccinate your child with a useless vaccine against a survival rate of 99.997%  is degenerate. You are part of the problem. Someone should smack some sense into you.
2021-11-28T20:20:21.000Z,"@Togan871 @liarole1 @JulieMa78600668 @ReutersUS I’ve had covid, it was like allergies, in fact, it was like allergies for the whole fam and none of the things you’ve described. However, I know plenty that have these side affects from the vaccine 🤷🏼‍♀️"
2021-11-28T20:20:21.000Z,"@melyork @louise_sigfrid @doctor_oxford Hospital admissions Germany (ZDF =public broadcaster) ⇨ yellow=fully vaccinated , blue=not vaccinated  ⇨ cases per 100K vaccinated/not vaccinated ⇨ https://t.co/Ynkro6yDs4"
2021-11-28T20:20:20.000Z,"@HRT2HRT5 @kahnkidz There is something wrong with a society that has caused more harm to children &amp; young people with lockdowns, schools closed, fear &amp; now a ""vaccine"" that causes them more harm than getting covid"
2021-11-28T20:20:20.000Z,@PoliticsForAlI @DailyMailUK NO TO VACCINE MANDATES ❌ ⇨ NO TO MASKS ❌ ⇨ NO TO BOOSTER JABS ❌ ⇨ NO TO TWITTER USER AFCDXNIEL ❌ ⇨ NO TO FAKE VARIANTS ❌ ⇨  ⇨ RISE UP ✊✊✊✊✊✊✊
2021-11-28T20:20:19.000Z,"@JackTors11245 @ASlavitt I hear that. I do think the idea of herd immunity is sadly unachievable. I believe strongly in the vaccine protection. It's why I'm fine w/ people who chose not to get it. Those of us that want the protection are protected from illness, but we still spread w/ equal viral load"
2021-11-28T20:20:19.000Z,"Frustrated by vaccine inequity, a South African lab is on the cusp of replicating Moderna’s shot https://t.co/d5J2bINdbz"
2021-11-28T20:20:19.000Z,"Vaccine Makers, Countries Rush to Fight Off New Covid Strain. The Latest News on Omicron. https://t.co/4urYtTDSLu"
2021-11-28T20:20:19.000Z,@TPinBIGD @84WhySoSerious @DavidMooreDMN No regret. You can still catch it if you are vaccinated!
2021-11-28T20:20:18.000Z,@kdnerak33 @GramlichBryan @pippyhop @SHO_Dexter Thanks!!! Just having a proud mama moment! Thanks for indulging me. Now back to holding the GOP accountable and getting people vaccinated!! https://t.co/QcsQy3AvKn
2021-11-28T20:20:18.000Z,"@IrishTimes With 93% of the adult population vaccinated, I fail to see how anyone can talk about ""vaccine hesitancy""."
2021-11-28T20:20:17.000Z,"Make vaccination mandatory now, drag them kicking and screaming if you must, but let it be mandatory. Abamameli mos ⇨ #antivaxxers #BoosterShots #FamilyMeeting Ramaphosa https://t.co/NtFUHKloI6"
2021-11-28T20:20:17.000Z,"Dr. Eileen de Villa, the city’s medical officer of health, said in a statement that it’s an “encouraging accomplishment” for Toronto ⇨ https://t.co/B8XvXxvYQK"
2021-11-28T20:20:17.000Z,"@ProbNotThatGuy Unfortunately, at some point the #antivaxxers will either come to some sort of epiphany or die off. Sorry, but until then, I will follow documented science, get vaccinated if needed, and try to avoid morons"
2021-11-28T20:20:16.000Z,"@nml_35 @Dalb89 @mrmarkdolan No vaccine in the world is 100% effective, vaccination programs are only as good as the take up, the more the take up the less virus circulating in communities. UK has no yet reach anywhere near herd immunity, as hasn't the rest if the world. 👇https://t.co/A5Eo92gXrY"
2021-11-28T20:20:16.000Z,@CruiserDb @AnnaStolarska9 @NewsCreature The approved vaccine is the Comernaty shot made by the Bio-Entech division of Pfizer. It is not currently being manufactured for use in the United States. https://t.co/FG9I0p2btB
2021-11-28T20:20:16.000Z,"@Rcamp1662 Because this is what she actually said: “What we have to worry about now is that when older, unvaccinated people are infected with the new variant, and if they are not vaccinated, we are going to see many people with a severe [form of the] disease,” she said. 🤔"
